Yb	Pb	Ca	Ti	Mo	Sn	Cd	Ag	La	Cs	W	Sb	Ta	V	Fe	Bi	Ce	Nb	Cu	I	B	Te	Al	Zr	Gd	Na	Ga	Cl	S	Si	O	F	Mn	Ba	K	Zn	N	Li	Ge	Y	Sr	P	Mg	Er	As	Tg	target	predicted_target	predicted_Tg
0.0	0.0	0.00033277656306115864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.039933197567340935	0.006655532261223364	0.0	0.07986638513467997	0.0	0.0	0.0	0.21397634054851647	0.5936771125018128	0.0	0.0	0.00033277656306115864	0.02662212504489269	0.0	0.0	0.0	0.0	0.0	0.00033277656306115864	0.0	0.03827097725235019	0.0	0.0	888.15	0.6116524913053957	0.60741174	881.99225
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.050144722005788886	0.0	0.01203267048130682	0.0	0.014046460561858421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15647630625905226	0.0	0.0	0.014046460561858421	0.050144722005788886	0.0	0.0	0.0	0.0	0.024065330962613242	0.598791623951665	0.0	0.0	0.0	0.0	0.052158772086350884	0.0	0.028092931123717243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	838.15	0.5772184153438241	0.57899535	840.7302
0.0	0.0	0.045038913377918516	0.0	0.0	0.0	0.0	0.0	0.0252780718958554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1971618147871361	0.0	0.0	0.008911435668357677	0.0	0.0	0.0	0.0	0.0	0.04569041342678101	0.5829109437183209	0.0	0.0	0.032944932470869936	0.0	0.062063474654760614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	836.15	0.5758410523053612	0.5790367	840.7903
0.0	0.0	0.0	0.0	0.0	0.0	0.1147482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6651079000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22014389999999998	0.0	0.0	0.0	765.15	0.5269446644399296	0.48916563	710.29297
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6875	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	649.15	0.4470576082090836	0.4499091	653.2905
0.0	0.0	0.3076923307692331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15384611538461154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5384615538461553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1067.15	0.734926483247822	0.701344	1018.3866
0.0	0.0	0.028883398596266832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046597167735377636	0.0	0.0	0.041812827967896565	0.0	0.0	0.00013486859344538635	0.22967648883772265	0.6081447704441642	0.0	0.0	0.0	0.03209759844005671	0.0	0.0	0.0	0.0	0.0	0.007294547645484984	0.0	0.0053583317395850755	0.0	0.0	893.15	0.6150958989015528	0.6114959	887.92267
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2910647087319413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028357410850722325	0.5869449176083475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09363296280898888	0.0	0.0	0.0	0.0	908.15	0.6254261216900242	0.6219127	903.0484
0.0	0.0	0.0	0.0	0.05729559140566129	0.0	0.0	0.24229086365637045	0.0	0.0	0.0	0.0	0.0	0.11459118281132258	0.0	0.0	0.0	0.0	0.0	0.012624348106347784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5731980140202978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	475.15	0.32722702386281455	0.31691405	460.17508
0.0	0.0	0.00029153860189500095	0.005617021036510636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13463570087513205	0.0	0.03759174024434631	0.0	0.0	0.03563992023165948	0.0	0.0	0.0	0.15706000102089002	0.6154179040002163	0.0	0.0	0.0	0.00026998390175489537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013476190087595236	0.0	0.0	800.15	0.5510485176130296	0.5355543	777.6516
0.0	0.15176569301877813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15205189300561292	0.06632759694893052	0.02076393904485881	0.0	0.0	0.0	0.0	0.0	0.0	0.008809065594782981	0.5807722732844754	0.0	0.0	0.0	0.0	0.0195095391025612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	580.15	0.3995385833821148	0.41325155	600.06195
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21538400000000002	0.0	0.0	0.0	0.0	0.092308	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.092308	0.0	0.0	0.0	749.15	0.5159257601322267	0.51262933	744.36346
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2133333	0.0	0.0	0.0	0.2266667	0.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	729.15	0.502152129747598	0.49495852	718.7045
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6739130269565211	0.0	0.0	0.0	0.0	0.0	0.0	0.04347826173913048	0.10869570434782816	0.0	0.0	0.17391300695652032	0.0	0.0	0.0	870.15	0.5992562239592298	0.5825164	845.84296
0.0	0.0	0.0196195186266337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07492447475528677	0.0	0.0	0.0	0.2659536813832423	0.6098950573073461	0.0	0.0	0.012204459145687858	0.017402808781803385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	779.15	0.5365862057091696	0.5322156	772.8037
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1773333070933323	0.0	0.0	0.0	0.2223333088933324	0.5556667222266689	0.0	0.0	0.0	0.0	0.0	0.0	0.04466666178666647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	657.15	0.45256706036293504	0.45167804	655.85913
0.0	0.0	0.028368807418438526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028368807418438524	0.0	0.0	0.0	0.14752058657562664	0.0	0.0	0.0	0.0	0.07943107277177237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056736474836980785	0.5716309479815838	0.0	0.0	0.028368807418438526	0.0	0.028368807418438526	0.0	0.05673761483687705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	678.15	0.4670293722667951	0.47424144	688.6223
0.0	0.0	0.023696680710900416	0.04107425123222753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11374410341232308	0.0	0.03159558094786742	0.0	0.0	0.0	0.0	0.0	0.0	0.10900470327014107	0.6113744183412325	0.0	0.0	0.045813581374407435	0.0	0.023696680710900416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	891.15	0.6137185358630899	0.5977912	868.0227
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238938786619428	0.0	0.0	0.0	0.035398258017697554	0.0	0.0	0.0	0.0	0.6247791650123667	0.0	0.0	0.0	0.0	0.07079509603547464	0.0	0.0	0.02654886851326336	0.0	0.0	0.0	0.0	0.0035398258017697547	0.0	592.15	0.407802761612892	0.40991014	595.21
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06249355124987103	0.0	0.0	0.0	0.0	0.0	0.0	0.21876180437523607	0.6250043125000863	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09374033187480664	0.0	0.0	1068.15	0.7356151647670534	0.73432326	1066.2742
0.0	0.0	0.0	0.0039035045308766173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07543200025875202	0.0033739914588628386	0.0	0.003353858456124749	0.0	0.0	0.0	0.2387133324650132	0.6369849866299581	0.0	0.0	0.004067281553150291	0.0022067903001234805	0.0	0.0	0.013913141892187295	0.0	0.0	0.0	0.0	0.01805111245495129	0.0	0.0	1046.15	0.7204641713439618	0.7100483	1031.0256
0.0	0.0	0.2100840042016801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20168070403361407	0.0	0.0	0.0	0.5630252112605041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.025210080504201614	0.0	0.0	0.0	0.0	0.0	0.0	1038.15	0.7149547191901104	0.7000792	1016.55005
0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125	0.0	0.0	0.0	637.15	0.4387934299783064	0.43003386	624.43066
0.0	0.0	0.0	0.04931133837272584	0.0	0.0	0.0	0.0	0.09196855696503764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02826263906733292	0.0	0.0	0.09721955679175463	0.0	0.0	0.01684551944409786	0.042026528613124566	0.0	0.0	0.0	0.0	0.029698579019946894	0.6287670792506864	0.0	0.0	0.0	0.0	0.008545475717999304	0.0	0.0	0.0	0.007354726757294019	0.0	0.0	0.0	0.0	0.0	976.15	0.6722564649977616	0.6706259	973.7824
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0209209825105179	0.0	0.0	0.18827982259357876	0.0	0.0	0.0	0.0	0.4644395557327467	0.1589998190799783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1673598200831784	0.0	0.0	0.0	445.15	0.3065665782858716	0.35590458	516.79126
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02127659808510617	0.0	0.04255318617021325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5744680482978758	0.0	0.0	0.0	0.0	0.0	0.0	0.2127659808510617	0.0	0.0	0.0	0.1489361865957432	0.0	0.0	0.0	678.15	0.4670293722667951	0.45992178	667.82947
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22072670000000005	0.0	0.0	0.0	0.22297	0.5563033000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	733.15	0.5049068558245238	0.49318403	716.12787
0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17142860000000001	0.0	0.0	0.0	522.15	0.3595950552666918	0.36257198	526.47266
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523810142857217	0.0	0.0	0.0	0.0	0.0	0.0	0.09523810142857217	0.14285711714285404	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6666666800000015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	553.15	0.38094418236286615	0.3790493	550.39856
0.0	0.1785708964285821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2857191942856161	0.3809474923810502	0.059522688809546226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523972809520544	0.0	0.0	0.0	500.15	0.3444440618436003	0.3479684	505.26752
0.0	0.0	0.0	0.0338600396613996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18961629810383696	0.0	0.0857787791422122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.616252793837472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0338600396613996	0.0406320495936795	0.0	0.0	0.0	868.15	0.597878860920767	0.5983008	868.76276
0.0	0.0	0.023604529622327525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05324925914801186	0.004005684935909041	0.0	0.030406519513495687	0.0	0.0	0.0	0.21432919657073288	0.6051128903181938	0.0	0.0	0.005853102906350355	0.039060939375024965	0.00551323691178821	0.0	0.0	0.0	0.0	0.0021651709653572647	0.0	0.01669946973280849	0.0	0.0	928.15	0.6391997520746528	0.6273227	910.90393
0.0	0.29411760294117606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11764710117647102	0.0	0.0	0.039215690392156916	0.549019605490196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	644.15	0.4436142006129264	0.44487682	645.9834
0.0	0.0	0.08860760000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3291139000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5822784999999999	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	922.15	0.6350676629592643	0.6215048	902.45605
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17567569297297228	0.18918919243243232	0.0	0.0	0.08783783648648652	0.5472972781081089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	922.15	0.6350676629592643	0.61960936	899.7038
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3271692901849213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0028449499146515032	0.0	0.04836414854907555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4694167859174964	0.0	0.0	0.0	0.0	0.03840682884779514	0.0	0.0	0.0	0.0	0.0	0.11379799658606007	0.0	0.0	0.0	421.15	0.29003822182431727	0.28357786	411.76926
0.0	0.0	0.005043930924341035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00013801589792976154	0.0	0.0	0.0	0.0	0.0	0.11924219821136706	0.0	0.019454459708183103	0.0	0.0	0.04089426938658596	0.0	0.0	0.0	0.19349649709755254	0.6210676906839847	0.0	0.0	0.0	0.0006629380900559287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	760.15	0.5235012568437725	0.53321344	774.2526
0.0	0.2002473767713043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19638957721880906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00917577493561011	0.53378663808075	0.026531546922340558	0.0	0.0	0.0	0.03386908607118602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	558.15	0.38438758995902333	0.3981783	578.1748
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019230770576923115	0.0	0.0	0.0	0.3108974093269223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6698718200961546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	598.15	0.41193485072828057	0.4100973	595.4818
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666667	0.0	0.0	0.0	0.25	0.5833333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	758.15	0.5221238938053095	0.5064805	735.43506
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2087702928183019	0.0004766443836034332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07626310737654912	0.0	0.0	0.0	0.6191610787008588	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09532887672068666	0.0	0.0	0.0	0.0	0.0	0.0	734.15	0.5055955373437552	0.50599337	734.7277
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03846154230769254	0.0	0.17307691038461462	0.0	0.0	0.0	0.0	0.17307691038461462	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6153846369230782	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	747.15	0.5145483970937639	0.45966306	667.4538
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0021008401680672134	0.6743697539495803	0.0	0.0	0.0	0.0	0.031512612521008995	0.0	0.0	0.0	0.0	0.0	0.2310924184873935	0.060924374873949985	0.0	0.0	735.15	0.5062842188629867	0.502619	729.828
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02781463	0.0	0.0	0.03376301	0.0	0.0	0.0	0.0	0.45587	0.2971078	0.0	0.0	0.0	0.0	0.0	0.03317246	0.0	0.0	0.0	0.15227210000000002	0.0	0.0	0.0	563.15	0.38783099755518047	0.39504445	573.6243
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08406721	0.0	0.028041720000000003	0.0	0.01882967	0.1121089	0.0	0.0	0.0	0.1681634	0.5887891	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	867.15	0.5971901794015356	0.5815396	844.42456
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03669725	0.0	0.0	0.0	0.2293578	0.0	0.0	0.0	0.0	0.045871559999999985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07339449	0.6146789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	717.15	0.4938879515168209	0.47173867	684.98816
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21052628736842272	0.0	0.0	0.039473677631579336	0.0	0.10526319368420838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5789473652631582	0.0	0.0	0.0	0.0	0.06578947605263143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609.15	0.4195103474398263	0.4236356	615.1401
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03177229857024656	0.0049292337781844785	0.0	0.1045360952958757	0.0	0.0	0.0	0.2190344901434479	0.5802392738892327	0.0	0.0	0.005281970762311314	0.0	0.0	0.0	0.0542066375607013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	718.15	0.4945766330360523	0.50110245	727.62585
0.0	0.0	0.021739130304347824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0043478260608695645	0.0	0.0	0.0	0.0	0.0	0.3652174051130437	0.0	0.0	0.0	0.0	0.021739130304347824	0.0	0.0	0.0	0.0	0.5869565082173911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	728.15	0.5014634482283666	0.515653	748.75397
0.0	0.0	0.0	0.04653164276432956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00045002543002104563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021443286665568925	0.0	0.0	0.06349653012628957	0.0	0.0	0.0	0.2135982667854695	0.6080588054468559	0.0	0.0	0.0	0.046421442781465636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	855.15	0.5889260011707584	0.56941146	826.8139
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001176425970589351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06496299837592504	0.0	0.005638748859031277	0.0	0.0	0.02968384925790377	0.0	0.0	0.0	0.2586762935330926	0.6398616840034579	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	921.15	0.6343789814400329	0.5574894	809.5025
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666670000000006	0.1944444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6388889000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	583.15	0.4016046279398091	0.4223981	613.34314
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2608695739130426	0.014492748550725144	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7101449289855071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.014492748550725144	0.0	0.0	0.0	512.15	0.3527082400743775	0.3542766	514.42737
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2509363000000001	0.6254682	0.0	0.0	0.12359550000000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	968.15	0.6667470128439101	0.65376043	949.29285
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09031737451586873	0.0	0.0	0.09156467457823372	0.0	0.0	0.0	0.0	0.27469401373470065	0.3614057180702859	0.0	0.0	0.0	0.0	0.0	0.09045354452267723	0.0	0.0	0.0	0.09156467457823372	0.0	0.0	0.0	546.15	0.37612341172824615	0.38598394	560.468
0.0	0.0	0.09999838099998383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10000260100002603	0.0	0.0	0.14999970149999706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5250007052500071	0.0	0.0	0.025000230250002302	0.0	0.0	0.0	0.0	0.0	0.0	0.09999838099998383	0.0	0.0	0.0	0.0	677.15	0.4663406907475636	0.47600177	691.1784
0.0	0.0	0.0	0.1481481148148115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11111111111111112	0.6296296629629662	0.0	0.0	0.11111111111111112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1019.15	0.7018697703247131	0.6794603	986.61035
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666671666667165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1297222129722213	0.5741666574166657	0.0	0.0	0.0	0.1294444129444413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	807.15	0.5558692882476497	0.5492727	797.5715
0.0	0.16666659000000458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02083345874999247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6458333612499984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666659000000458	0.0	0.0	0.0	683.15	0.4704727798629522	0.44727686	649.4684
0.0	0.1142857068571424	0.0	0.04285714257142855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2571428154285689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5857143351428601	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	725.15	0.49939740367067237	0.4947923	718.4632
