Yb	Pb	Ca	Ti	Mo	Sn	Cd	Ag	La	Cs	W	Sb	Ta	V	Fe	Bi	Ce	Nb	Cu	I	B	Te	Al	Zr	Gd	Na	Ga	Cl	S	Si	O	F	Mn	Ba	K	Zn	N	Li	Ge	Y	Sr	P	Mg	Er	As	Tg	target	predicted_target	predicted_Tg
0.0	0.0	0.011475410918032872	0.0065573765245901215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04918032393442592	0.007213114577049167	0.0	0.022950821836065744	0.0	0.0	0.0	0.2163934173114734	0.6072131485770519	0.0	0.0	0.0	0.038032783042622635	0.0	0.0	0.019672131573770527	0.0	0.0	0.0	0.0	0.021311471704917737	0.0	0.0	885.15	0.6095864467477013	0.6115192	887.9565
0.0	0.0	0.0304231796957682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0367575596324244	0.0	0.029281499707185007	0.0	0.0	0.020644829793551703	0.0	0.0	0.0	0.212956397870436	0.60537499394625	0.0	0.0	0.0041724399582756	0.0498068795019312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010582219894177802	0.0	0.0	908.15	0.6254261216900242	0.5959235	865.3107
0.0	0.0	0.0	0.020833327916667213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04166666583333342	0.0	0.0	0.1666666833333317	0.0	0.0	0.0	0.0	0.604166639583336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1666666833333317	0.0	0.0	0.0	753.15	0.5186804862091524	0.5021726	729.17975
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041383972648574255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1953925125051208	0.0	0.0	0.0060788963890493685	0.03719514238048911	0.0	0.0	0.0	0.0	0.0359057422979675	0.5844716374061848	0.0	0.0	0.0	0.0	0.07951783508914144	0.0	0.020054261283472718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	843.15	0.5806618229399813	0.57205576	830.65356
0.0	0.0	0.0	0.032258062580645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22580641806451346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7096774567741966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.032258062580645	0.0	0.0	0.0	536.15	0.3692365965359318	0.37184024	539.93066
0.0	0.0	0.028371379832608856	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0380899643752684e-05	0.0	0.0	0.0	0.0	0.0	0.0027699809836571115	0.0	0.057214679662433376	0.008998993946905936	0.0	0.0	0.0	0.0	0.0	0.2286872986507449	0.6338543962602591	0.0	0.0	0.02688471984138015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013158169922366795	0.0	0.0	1061.15	0.7307943941324333	0.7115055	1033.1416
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2807018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6315789	0.0	0.0	0.0	0.03508772	0.05263158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	538.15	0.3706139595743947	0.3970006	576.4648
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2674666732533327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6007999399200059	0.0	0.0	0.0	0.0	0.0	0.0	0.1317333868266613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	536.15	0.3692365965359318	0.36913005	535.9953
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10979230219584604	0.0	0.0	0.0	0.0	0.06231454124629082	0.0	0.0	0.0	0.17952520359050406	0.5860534117210682	0.0	0.0	0.0	0.0	0.0	0.0	0.06231454124629082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	771.15	0.5310767535553181	0.52977854	769.26495
0.0	0.20397300203973007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01900572019005721	0.0	0.0	0.0	0.0	0.0	0.161463301614633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.037419050374190514	0.5666892056668921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011449720114497202	0.0	0.0	0.0	0.0	0.0	615.15	0.4236424365552149	0.4260835	618.6946
0.0	0.0	0.0	0.03964664685886991	0.0	0.0	0.0	0.0	0.03663825633841835	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.006186141070202405	0.0	0.0	0.030617775296875132	0.0	0.0	0.00296553751303799	0.0	0.024075144164999937	0.0	0.0	0.0	0.015204582630392796	0.5970638032920379	0.0	0.0	0.0	0.0	0.0	0.0	0.09477398639589964	0.15282812643926588	0.0	0.0	0.0	0.0	0.0	0.0	801.15	0.5517371991322612	0.5458019	792.5316
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05714285285714265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11428700571435027	0.4857155242857762	0.0	0.0	0.0	0.0	0.0	0.0	0.3428546171427309	0.0	0.0	0.0	0.0	0.0	0.0	0.0	650.15	0.447746289728315	0.45446867	659.91125
0.0	0.0	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	467.15	0.3217175717089631	0.39223668	569.5473
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.244444402444444	0.0	0.08888889088888892	0.0	0.0	0.111111101111111	0.0	0.0	0.0	0.0	0.555555605555556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	721.15	0.49664267759374664	0.4874137	707.7491
0.0	0.18181820181818206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09090909090909093	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13636360136363598	0.5909091059090911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	621.15	0.4277745256706035	0.4482224	650.8414
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013513510810810649	0.0	0.0	0.0	0.0	0.0	0.0	0.2533784152027049	0.6047297362837841	0.0	0.0	0.0	0.0	0.027027031621621896	0.0	0.10135130608107837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	798.15	0.5496711545745668	0.52733386	765.71515
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013592410720397768	0.0	0.0	0.0	0.0	0.0	0.0	0.23354671237797575	0.5889598312148709	0.0	0.0	0.0	0.009195678487370958	0.0	0.0	0.14494180768191578	0.0	0.0	0.0	0.009763559517468656	0.0	0.0	0.0	733.15	0.5049068558245238	0.5159065	749.1221
0.0	0.0	0.12974040668163092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0007510325386781757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06008319309428445	0.0	0.0	0.0031919101643833733	0.0	0.0	0.0	0.1877606096696714	0.5850519301301744	0.0	0.0	0.0	0.00788582640612006	0.0	0.013894050715543612	0.0	0.0	0.0	0.0	0.0	0.011641040599513592	0.0	0.0	1011.15	0.6963603181708616	0.698266	1013.91724
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03616320329085149	0.00374052934038817	0.0	0.07436451676717101	0.0	0.0	0.0	0.0	0.5815587529218464	0.0	0.0	0.015030181367746503	0.048929474452582174	0.02265195206132764	0.0	0.061699875614688676	0.0	0.0	0.0	0.15586151418339778	0.0	0.0	0.0	600.15	0.41331221376674343	0.41259745	599.1121
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056794628580134274	0.0	0.011763529705911756	0.0	0.01763280955917976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15280099617997508	0.0	0.0	0.009790454755238629	0.056794628580134274	0.0	0.0	0.0	0.0	0.023502089412447764	0.6082319847942004	0.0	0.0	0.0	0.0	0.06268887843277804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	898.15	0.6185393064977099	0.61303806	890.1619
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3461534034615341	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5769230057692301	0.0	0.0	0.0	0.0	0.0	0.0	0.0384613303846133	0.0	0.0	0.0384622603846226	0.0	0.0	0.0	0.0	821.15	0.5655108295168897	0.5570526	808.8683
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06748270749058052	0.0	0.0	0.0	0.0	0.0	0.06976240774362727	0.0	0.002607989289486811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6743276748503719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18581922062593348	0.0	0.0	0.0	784.15	0.5400296133053268	0.55068386	799.62054
0.0	0.0	0.012789398848954102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0744746932972776	0.0	0.0	0.03063055724324985	0.0	0.0	0.0	0.20888688120018067	0.6039837456414628	0.0	0.0	0.0	0.04568324588850786	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023551477880366992	0.0	0.0	840.15	0.5785957783822869	0.64520156	936.865
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22916650229166505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04861079048610791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5416670054166701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18055570180555705	0.0	0.0	0.0	409.15	0.2817740435935401	0.29011616	421.26318
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25533330000000004	0.5886667	0.0	0.0	0.0	0.0	0.0	0.0	0.15600000000000006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	763.15	0.5255673014014667	0.504293	732.2587
0.0	0.0	0.0	0.00468528662470854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10448819163049584	0.0	0.01545657876192804	0.0	0.0	0.036290887093099945	0.0	0.0	0.0	0.1981616841272491	0.6165236506164556	0.0	0.0	0.0	0.017529808595862333	0.0	0.0	0.006293563495885565	0.0	0.0	0.0	0.0	0.0	0.0	0.0005703490543150407	781.15	0.5379635687476325	0.5257563	763.42444
0.0	0.0	0.0	0.0	0.020408158775510474	0.0	0.0	0.0	0.12244899265306045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2448979853061209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6122448632653082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	917.15	0.6316242553631072	0.6373765	925.50256
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.043715850786885314	0.0	0.0	0.0	0.18032790324590225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6721311120983601	0.0	0.0	0.00956284217213116	0.0	0.0	0.0	0.0	0.0	0.0	0.028688520516393368	0.0655737711803279	0.0	0.0	0.0	688.15	0.4739161874591094	0.4762477	691.5355
0.0	0.0	0.0	0.0	0.0	0.00013575479429829866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05618475764024018	0.0	0.0	0.10167139572980137	0.0	0.0	0.0	0.20941619120452	0.5891405752560959	0.0	0.0	0.0	0.01650711930670099	0.0	0.0	0.0005477471769946186	0.0	0.0	0.0	0.0	0.026396458891348732	0.0	0.0	849.15	0.5847939120553698	0.5852797	849.8554
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3181817872727285	0.0	0.0	0.0	0.0	0.06818181727272732	0.0	0.0	0.0	0.0	0.5454545781818169	0.0	0.0	0.0	0.06818181727272732	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	700.15	0.48218036568988654	0.4804029	697.56903
0.0	0.0	0.03224852831985167	0.007546263606839665	0.0	0.0	0.0	0.0	0.05209865728565995	0.0	0.0	0.0001654290913811443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2687491859981674	0.0	0.0	0.01193590937813912	0.0	0.0	0.0	0.0	0.0	0.011637399393691487	0.595813068958139	0.0	0.0	0.0	0.0	0.017478639089362903	0.0	0.0	0.0	0.0	0.002326918878767526	0.0	0.0	0.0	0.0	986.15	0.6791432801900759	0.61832476	897.8385
0.0	0.0	0.009437177782944912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0467348389250987	0.0	0.03306438923951905	0.0	0.0	0.046803988923508254	0.0	0.0	0.0	0.23389849462033466	0.6251979856204463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.004863124888148127	0.0	0.0	848.15	0.5841052305361384	0.5790347	840.78735
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.017608520352170406	0.0	0.0	0.0	0.0	0.0	0.02620803052416061	0.0	0.0	0.0	0.0	0.0	0.0	0.08415233168304663	0.6922604138452082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17977070359541406	0.0	0.0	0.0	1102.15	0.759030336420922	0.7119473	1033.7832
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08353056334122254	0.0	0.0	0.0	0.0	0.0	0.0	0.15620210624808428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6016985240679409	0.0	0.0	0.0	0.0	0.15856880634275225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	701.15	0.482869047209118	0.49492526	718.65625
0.0	0.0	0.015395497638330662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0004442632318500202	0.0	0.0	5.4063091706721726e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011431178246457258	0.0	0.0	0.0557186414527604	0.0	0.0	0.0	0.2478637619776989	0.601838807677927	0.0	0.0	0.004223243352154469	0.02291366648504356	0.0	0.0	0.021669306675928358	0.0	0.0	0.01041495840234538	0.0	0.008032611767797355	0.0	0.0	803.15	0.553114562170724	0.5227787	759.1008
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.13333331333333132	0.0	0.5333333533333354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3333333333333333	0.0	0.0	0.0	0.0	0.0	0.0	696.15	0.4794256396129608	0.47814855	694.29565
0.0	0.0	0.0	0.005563898138541065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0005381331133995146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.036050710897662715	0.0	0.0	0.001697364042264365	0.0	0.02109082052516144	0.0	0.0	0.0	0.21582130537395053	0.6086158151545339	0.0	0.0	0.03427319085340246	0.02720012067728301	0.04914864122380117	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	851.15	0.5861712750938327	0.5827893	846.23926
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11842102368420475	0.0	0.47368429473685897	0.14473682894736578	0.0	0.0	0.14473682894736578	0.11842102368420475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	503.15	0.3465101064012946	0.34172937	496.20816
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12389329628320113	0.0	0.026548559203543227	0.0	0.0	0.06194946814151595	0.0	0.0	0.0	0.17699039469028816	0.6106182816814516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	801.15	0.5517371991322612	0.530938	770.9486
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523809190476183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1904762038095241	0.0	0.0	0.0	0.0	0.6190476123809522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09523809190476183	0.0	0.0	0.0	733.15	0.5049068558245238	0.49516875	719.0098
0.0	0.0	0.0	0.0	0.0	0.06292797264297485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015652990657425606	0.0	0.0	0.0	0.0	0.0	0.0	0.0037593981578947218	0.3068699128885363	0.4446098186736123	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16617990697955606	0.0	0.0	0.0	543.15	0.3740573671705519	0.36230928	526.0912
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10619620530981023	0.0	0.0	0.0	0.0	0.0	0.0	0.14159070707953536	0.5132725256636262	0.10619620530981023	0.0	0.017699160884958046	0.0	0.0	0.0	0.017699160884958046	0.0	0.0	0.0	0.0	0.09734603486730174	0.0	0.0	868.15	0.597878860920767	0.5866647	851.86646
0.0	0.0	0.0	0.0	0.1235955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1011236	0.0	0.0	0.0	0.0	0.6741573000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1011236	0.0	0.0	0.0	674.15	0.46427464618986936	0.44718307	649.3322
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19047620190476205	0.0	0.0	0.0	0.0	0.142857101428571	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.571428605714286	0.0	0.0	0.023809520238095204	0.0	0.023809520238095204	0.0	0.047619050476190514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	668.15	0.46014255707448076	0.45324266	658.13104
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.184	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	666.15	0.4587651940360179	0.4536141	658.67035
0.0	0.0	0.001235023001235023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1345564001345564	0.0	0.03757353003757352	0.0	0.0	0.04487383004487383	0.0	0.0	0.0	0.1541837001541837	0.6066615006066615	0.0	0.0	0.0	0.008977906008977904	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.011938110011938109	0.0	0.0	781.15	0.5379635687476325	0.53909314	782.7902
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11594200347826013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.057971011739130364	0.0	0.0	0.0	0.0	0.0	0.0	0.15942030478260913	0.6231884186956526	0.0	0.0	0.0	0.0	0.043478261304347836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1058.15	0.728728349574739	0.72244424	1049.0251
0.0	0.0	0.016949149542372966	0.008474575771186453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03728813899322024	0.003389830908474565	0.0	0.03389830908474565	0.0	0.0	0.0	0.22203389400508486	0.6101694835254239	0.0	0.0	0.0	0.030508479176271062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03728813899322024	0.0	0.0	923.15	0.6357563444784957	0.6360681	923.6027
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078125	0.0	0.0	0.0	0.0	0.0	0.0	0.140625	0.609375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078125	0.0	0.0	0.09375	0.0	0.0	1063.15	0.7321717571708962	0.7366387	1069.6364
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.362164	0.0	0.0	0.0	0.0	0.01235618	0.0	0.0	0.0	0.0	0.5747760000000001	0.0	0.0	0.0	0.0	0.0	0.0	0.05070382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	661.15	0.45532178643986077	0.4688613	680.8101
0.0	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.648	0.0	0.0	0.0	0.0	0.0	0.0	0.032	0.0	0.0	0.0	0.21600000000000005	0.0	0.0	0.0	491.15	0.3382459281705174	0.35813442	520.0291
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16666667666666524	0.0	0.16666667666666524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5833333183333355	0.0	0.0	0.08333332833333403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	853.15	0.5875486381322955	0.5808605	843.43854
0.0	0.0	0.0	0.09163333366533334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09315333372613337	0.0	0.0	0.0	0.1951233078049323	0.6200900248036009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	888.15	0.6116524913053957	0.61651266	895.2072
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04411055731366705	0.0	0.0	0.00010186489379642796	0.0047037157135437135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22604858623364116	0.0	0.0	0.01638612900208475	0.044397117296215566	0.0	0.0	0.0	0.0	0.02100340872089241	0.5944280637993309	0.0	0.0	0.0	0.0	0.02298436860025195	0.0	0.025836188426576118	0.0	0.0	0.0	0.0	0.0	0.0	0.0	877.15	0.6040769945938499	0.5974443	867.51904
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15435409228229538	0.0	0.15724309213784535	0.033223278338836065	0.0	0.0	0.0	0.0	0.0	0.0	0.6205117689744115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.034667768266611575	0.0	0.0	0.0	978.15	0.6736338280362244	0.66921896	971.73944
0.0	0.0	0.0	0.057219613684943126	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.775560307546085e-05	0.0	0.0	0.0	0.0	0.0	0.08597684553690886	0.0	0.0	0.012461320802509059	0.0	0.0	0.0	0.0022627471457209165	0.05601119360712088	0.0	0.0	0.0	0.0	0.6447787415237509	0.0	0.0	0.002829213182201329	0.0418132126927709	0.0	0.0	0.0	0.0	0.0	0.0	0.09659935622099856	0.0	0.0	0.0	899.15	0.6192279880169413	0.61946124	899.4887
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2631578789473697	0.0	0.05263157578947392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5789473536842117	0.0	0.0	0.10526319157894466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	824.15	0.567576874074584	0.5578743	810.06146
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806387096766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2258064270967713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4516129541935545	0.2258064270967713	0.0	0.03225806387096766	0.0	0.0	0.0	0.0	0.0	0.0	0.03225806387096766	0.0	0.0	0.0	0.0	683.15	0.4704727798629522	0.45881236	666.2185
0.0	0.1153846068076918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0012820510756410134	0.0	0.0	0.0	0.037179492193590034	0.0	0.0	0.0	0.0	0.1153846068076918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12820510756410136	0.602564135551284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	698.15	0.48080300265142367	0.48297638	701.30585
